35.442,34.401,23.572,20.497,19.567,20.392,17.481,14.032,14.027,13.579,20.164,16.410,16.339,17.590,20.824,31.949,32.077,33.648,33.749,33.602,35.957,34.635,37.985,45.767,39.068,37.717,35.915,35.704,34.613,34.771,26.226,29.329,27.270,22.985,25.355,16.473,20.606,20.459,19.213,16.226,20.201,23.418,34.394,31.862,32.122,31.303,32.488,32.613,12.659,12.293,4.976,6.493,4.410,3.840,0.665,10.580,12.562,15.373,13.605,13.775,12.599,12.310,13.444,16.201
25.150,24.109,13.280,10.472,10.556,10.634,8.470,3.740,4.002,3.554,12.700,8.679,10.635,12.366,14.587,23.640,24.613,27.678,37.024,35.983,37.126,36.038,38.198,43.317,34.591,33.427,31.438,30.480,28.375,28.801,23.776,27.626,26.361,22.067,25.145,21.128,25.123,26.652,25.673,22.686,29.330,32.280,42.347,38.134,37.081,36.001,37.008,35.972,22.640,21.527,12.663,10.539,7.295,12.807,10.378,0.555,3.550,7.108,7.367,8.551,8.389,10.394,12.289,22.127
24.153,23.113,11.537,8.462,7.532,8.357,5.446,3.757,2.738,4.585,13.464,10.724,13.694,14.678,16.898,24.671,25.644,28.709,39.935,38.852,39.995,38.948,41.150,46.376,36.368,35.410,33.205,32.258,30.264,30.578,26.834,30.684,29.372,25.087,27.457,24.122,28.116,29.710,28.731,25.744,31.314,35.274,45.405,41.128,40.033,38.953,39.918,38.883,24.417,22.558,14.974,13.598,9.607,14.585,12.423,3.614,0.527,4.085,5.090,6.274,6.112,8.384,10.265,21.130
23.936,23.162,11.320,8.245,6.302,7.393,3.202,5.567,4.548,7.409,16.287,13.547,16.517,17.501,19.722,25.283,27.159,31.128,43.751,42.751,43.935,42.888,45.089,49.199,40.158,38.381,36.176,35.180,33.152,33.165,30.404,33.508,32.325,28.178,31.294,28.103,32.098,32.801,32.568,29.581,35.295,38.286,48.496,44.140,44.014,42.893,43.900,42.740,26.050,24.119,18.065,16.421,13.177,17.676,15.246,7.184,4.097,0.080,3.113,4.296,5.148,8.167,9.301,20.913
26.961,26.187,14.344,11.269,9.326,10.418,6.227,7.578,6.369,9.420,18.298,15.558,18.528,19.512,21.466,28.371,30.247,33.247,43.932,42.891,45.044,43.028,46.198,51.210,41.267,40.459,38.254,37.257,35.271,35.284,31.668,34.772,33.393,29.175,32.291,28.077,32.072,32.250,31.271,28.285,33.332,36.324,47.199,44.115,43.989,42.909,43.874,42.922,24.045,21.146,16.768,16.138,12.147,16.646,13.470,7.434,5.094,3.104,0.058,1.239,2.091,5.115,6.244,17.856
28.095,27.322,15.479,12.404,10.461,11.553,7.361,9.460,7.694,10.554,19.433,17.440,19.663,20.647,22.868,29.360,31.218,35.187,44.903,43.862,46.015,44.968,47.170,52.345,43.207,41.430,39.225,38.229,36.201,36.255,32.803,36.653,35.374,31.081,33.426,29.049,33.043,33.385,32.406,29.419,33.394,37.358,48.334,45.086,44.960,43.880,44.845,43.851,24.006,21.066,17.903,17.006,13.015,16.767,13.591,8.569,6.229,4.239,1.190,0.347,1.198,4.217,5.351,16.963
29.003,28.229,16.386,13.311,11.368,12.460,8.268,9.353,8.480,10.472,20.098,16.587,19.556,20.540,22.494,30.481,31.390,35.358,44.106,43.065,45.176,44.129,46.331,52.238,43.336,41.560,39.355,38.358,36.413,37.395,32.697,35.800,34.494,30.242,33.319,28.127,32.121,32.330,31.286,28.032,32.413,35.404,46.200,44.164,44.038,43.041,44.006,43.095,22.116,20.186,16.516,16.101,12.028,15.646,12.471,8.463,6.123,5.146,2.097,1.254,0.090,3.185,4.301,15.848
32.066,31.292,19.450,16.375,14.431,15.523,11.332,12.417,10.651,13.517,22.390,19.116,21.339,22.590,24.544,33.567,34.475,37.475,45.254,44.213,46.325,45.236,47.396,53.275,45.412,43.594,41.472,41.444,39.499,39.512,33.733,37.583,35.601,31.506,34.623,28.141,32.135,32.344,31.041,27.992,30.489,34.449,45.209,44.178,44.217,43.221,44.186,43.275,20.192,17.210,16.538,16.115,12.184,15.402,12.226,10.513,8.440,8.210,5.161,4.317,3.145,0.210,1.326,12.873
33.068,32.294,20.451,17.376,15.433,16.525,12.334,13.418,12.563,14.514,23.392,20.385,22.608,24.345,26.397,34.564,35.472,39.441,46.251,45.210,47.322,46.233,49.403,55.290,46.409,45.601,43.438,42.441,40.496,40.509,35.748,38.852,37.608,33.315,35.624,29.138,33.132,33.300,31.961,28.989,31.486,35.446,46.211,45.175,45.215,44.218,45.183,44.272,20.221,17.197,17.273,17.153,13.186,16.404,13.228,12.261,10.188,9.415,6.257,5.319,4.143,1.481,0.303,11.850
44.843,44.069,32.237,29.152,27.209,28.300,24.109,24.447,23.428,25.345,34.421,30.400,31.343,33.340,35.828,45.395,46.334,49.398,49.499,49.352,52.453,50.385,54.482,61.997,55.565,53.485,52.412,51.454,50.363,50.522,42.456,45.826,43.500,39.482,41.585,32.223,35.609,34.716,33.469,30.216,28.175,32.136,43.795,45.309,46.379,46.330,47.492,47.616,15.979,11.949,20.460,22.391,20.160,19.324,16.148,22.276,21.217,20.987,17.938,17.094,15.942,13.007,12.103,0.131
